original,replacement
"1,25-dihydroxycholecalciferol",calcitriol-systemic
aceclofenac,aceclofenac-international
acetaminophen,acetaminophen-paracetamol
acetylsalicylic-acid,aspirin
agomelatine,agomelatine-international
ambroxol,ambroxol-international
amino-acids,amino-acids-solutions-for-parenteral-nutrition
amino-acids-(essential-&-nonessential-,amino-acids-solutions-for-parenteral-nutrition
amisulpride,amisulpride-antipsychotic-oral-international
amorolfine,amorolfine-international
amoxicillin-and-clavulanic-acid,amoxicillin-and-clavulanate
ascorbic-acid,vitamin-c-ascorbic-acid
atosiban,atosiban-international
atropine-sulfate-monohydrate,atropine-ophthalmic
azilsartan-medoxomil,azilsartan
barium-sulfate,barium
bcg-immunotherapeutic,intravesical-bacillus-calmette-guerin
bcg-vaccine,bacillus-calmette-guerin-bcg-percutaneous-vaccine-us-product-consult-local-product-information-for-non-us-vaccine
benidipine,benidipine-international
benzbromarone,benzbromarone-international
bethanechol-chloride,bethanechol
biperiden,biperiden-international
botulinum-toxin-type-a,onabotulinumtoxina-botox
bromhexine,bromhexine-international
brotizolam,brotizolam-international
caffeine-citrate,caffeine
carisoprodol-acetaminophen,carisoprodol
carteolol,carteolol-ophthalmic
ciclosporin,cyclosporine-ciclosporin-systemic
colistin-methanesulfonate,colistin-colistimethate
cyanocobalamin,cyanocobalamin-vitamin-b12
daclatasvir,daclatasvir-international
dapoxetine,dapoxetine-international
dextrose,instant-glucose-and-intravenous-dextrose
diphenidol,diphenidol-international
d-mannitol,mannitol-systemic
dtap-ipv,diphtheria-tetanus-toxoids-acellular-pertussis-inactivated-poliovirus-combination-vaccine-dtap-ipv
dtap-ipv-hib,diphtheria-tetanus-toxoids-acellular-pertussis-inactivated-poliovirus-and-haemophilus-influenzae-type-b-conjugate-vaccine-dtap-ipv-hib
dtap-ipv-hib-hbv,diphtheria-tetanus-toxoids-acellular-pertussis-inactivated-poliovirus-haemophilus-influenzae-type-b-hepatitis-b-conjugate-vaccine-dtap-ipv-hib-hepb
dydrogesterone,dydrogesterone-international
ephedrine,ephedrine-systemic
epinephrine,epinephrine-adrenaline
epoetin-beta,methoxy-polyethylene-glycol-epoetin-beta
eptacog-alfa,factor-viia-activated-recombinant-human
ergometrine,ergonovine-united-states-not-available
etofenamate,etofenamate-international
etoricoxib,etoricoxib-international
fenoterol,fenoterol-international
fibrinogen-human,fibrinogen-concentrate-from-human-plasma
flomoxef,flomoxef-international
flupentixol-Melitracen,flupentixol-and-melitracen-international
flurbiprofen,flurbiprofen-systemic
folinate,leucovorin
follitropin-alpha,follitropin-alfa-recombinant-human-follicle-stimulating-hormone
fusidate,fusidic-acid-united-states-not-available-systemic-international
gestrinone,gestrinone-international
hpv-type-6/11/16/18/31/33/45/52/58-l1-protein,human-papillomavirus-9-valent-vaccine-9vhpv
human-immunoglobulin,immune-globulin-intravenous-subcutaneous-and-intramuscular
human-plasminogen-activator,human-plasma-derived-plasminogen
human-rotavirus,rotavirus-vaccines-rv1-and-rv5
hyaluronate,hyaluronate-derivatives
inactivated-hepatitis-a-virus-vaccine,hepatitis-a-vaccine-hepa
iohexol-and-tromethamine,iohexol
isosorbide-5-mononitrate,isosorbide-mononitrate
lactobacillus-casei,lactobacillus
lapatinib-ditosylate,lapatinib
lercanidipine,lercanidipine-international
leuprorelin-acetate,leuprolide
levosimendan,levosimendan-international
lithium-carbonate,lithium
measles-and-mumps-and-rubella,measles-mumps-rubella-and-varicella-virus-vaccine-mmrv
mebeverine,mebeverine-international
mecobalamin,cyanocobalamin-vitamin-b12
medroxyprogesterone,medroxyprogesterone-acetate
megestrol,megestrol-acetate
meperidine,meperidine-pethidine
mesalazine,mesalamine-mesalazine
methoxy-polyethylene-glycol--epoetin-β,methoxy-polyethylene-glycol-epoetin-beta
mitomycin-c,mitomycin-intravenous-and-intravesical-systemic
molnupiravir,molnupiravir-united-states-authorized-for-use
mosapride,mosapride-international
mycophenolate-mofetil,mycophenolate-mofetil-cellcept-myhibbin-and-mycophenolate-sodium-myfortic
neostigmine-methylsulfate,neostigmine
nitroglycerin,nitroglycerin-glyceryl-trinitrate
norepinephrine,norepinephrine-noradrenaline
olmesartan-medoxomil,olmesartan
parecoxib,parecoxib-international
patent-blue-v,methylene-blue
peginterferon-beta-1a,pegylated-interferon-peginterferon-beta-1a
phytonadione,vitamin-k-phytonadione-phytomenadione
pipemidic-acid,pipemidic-acid-international
piracetam,piracetam-international
potassium-citrate-monohydrate-and-citric-acid,potassium-citrate-and-citric-acid-powder-or-solution
propacetamol,acetaminophen-paracetamol
protamine-sulphate,protamine-sulfate
pyridoxine,vitamin-b6-pyridoxine
recombinant-human-erythropoietin,epoetin-alfa-including-biosimilars
rifampicin,rifampin-rifampicin
rocuronium-bromide,rocuronium
salbutamol,albuterol-salbutamol
salmon-calcitonin,calcitonin
sennosides,senna
silver-sulphadiazine,silver-sulfadiazine
sodium-acetate-anhydrous,sodium-acetate
sodium-chloride,sodium-chloride-preparations-saline-and-oral-salt-tablets
sofosbuvir-and-velpatasvir-and-voxilaprevir,sofosbuvir-velpatasvir-and-voxilaprevir
sulfamethoxazole-and-trimethoprim,trimethoprim-sulfamethoxazole-co-trimoxazole
sulpiride,sulpiride-international
teicoplanin,teicoplanin-international
teriparatide,teriparatide-including-biosimilars-available-in-canada
tramadol-and-acetaminophen,acetaminophen-paracetamol-and-tramadol
trastuzumab-deruxtecan,fam-trastuzumab-deruxtecan
ursodeoxycholic-acid,ursodeoxycholic-acid-ursodiol
valaciclovir,valacyclovir
valproate-sodium,valproate-valproic-acid
conjugated-estrogen,estradiol
estradiol-valerate,estradiol
estradiol-and-medroxyprogesterone,equine-conjugated-estrogens-and-medroxyprogesterone-acetate
